"_lw_parser_record_number",keys,values,description,_lw_parser_content_type,_lw_parser_id,type,enabled,matching,display_type,search_terms,_lw_parser_parsing_depth,_lw_parser_absolute_resource_name,createdAt,effective_range,ruleName,param_keys,id,updatedAt,_lw_parser_type,_lw_parser_max_parsing_depth,groups,param_values,field_name,_lw_parser_resource_name,_lw_parser_diagnostic_id,param_policies,field_values
0,,,MF-CGW,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,filter_list,true,keywords,Filter List,mf-custom-gw/tablets-and-jetpacks/,1,"null\,unknown#0",2019-06-11T22:16:14.110Z,,Biz-CGW-Tablets-AND-Jetpacks,,beb0bcb9-0c0f-4532-8a8c-3fcabaed0642,2019-06-24T15:12:05Z,json,16,rules-global,,id,unknown,bccbeefa-bdc1-4829-a070-d02a25d3f157,,"samsung-galaxy-tab-a-10-5-in-black\,apple-ipad-pro-10-5-256gb-in-silver\,verizon-jetpack-mifi-8800l-in-grey\,samsung-tab-a-in-black\,apple-ipad-pro-11-64gb-in-silver\,apple-ipad-pro-12-9-2018-64gb-in-silver\,samsung-chromebook-plus-in-stealth-silver\,verizon-ellipsis-jetpack-mhs900l\,samsung-galaxy-book-2-in-silver\,samsung-galaxy-tab-s4-in-black\,verizon-gizmotablet-in-black\,verizon-global-modem-usb730l-in-black\,jetpack-4g-lte-mhs-mifi-7730l-in-black-certified-pre-owned\,apple-new-ipad-air-64gb-in-space-gray\,ipad-mini-64gb-in-gray\,verizon-ellipsis-jetpack-mhs900l-dark-navy-certified-pre-owned\,ipad-9-7-128gb-in-gold\,ipad-mini-4-128gb-space-gray\,inseego-jetpack-5g-mifi-m1000"
0,banner,"{""page_config"": {""show_oos"": ""true""\, ""page_title"": ""Eligible Devices""\, ""default_sort"": ""featured""\, ""default_payment_option"": ""monthly""} }",,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,response_value,true,keywords,Banner,mf-custom-gw/tablets-and-jetpacks/,1,"null\,unknown#0",2019-06-11T22:17:00.310Z,,Dev-page_config,,9e5634d3-a7db-42ff-86f0-e9a3ac3dd789,2019-06-11T22:18:42.020Z,json,16,rules-global,,,unknown,5d7fb59c-816c-4f29-beaf-1d6e1715048b,,
0,banner,"{""payment_options"": [{""id"": "".edge-monthly-price""\, ""payment_option_id"": ""monthly""\, ""name"": ""Monthly Payment""}\, {""id"": "".two-year-price""\, ""payment_option_id"": ""twoyear""\, ""name"": ""2-Year Contract""}\, {""id"": "".full-retail-price""\, ""payment_option_id"": ""retail""\, ""name"": ""Retail Price""} ] }",,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,response_value,true,keywords,Banner,mf-custom-gw/tablets-and-jetpacks/,1,"null\,unknown#0",2019-06-11T22:17:41.990Z,,Dev-payment_options,,5ac71959-488f-414f-86b4-75d06007bd25,2019-06-11T22:17:41.990Z,json,16,rules-global,,,unknown,c2505860-cfd5-4dc8-8522-d601fdc18015,,
0,banner,"{ ""payment_options"":[{""id"": "".full-retail-price""\,""payment_option_id"": ""retail""\,""name"": ""Retail Price"" }] }",,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,response_value,true,keywords,Banner,unlocked-smartphones/,1,"null\,unknown#0",2019-06-12T19:42:19.780Z,,Dev-payment_options-unlocked-smartphones/,,203cb7c4-3ef6-44eb-9962-567025de9527,2019-06-12T19:42:19.780Z,json,16,rules-global,,,unknown,cae870fc-3b03-465b-bb09-cf5a8d4fd326,,
0,,,Accessories On Sale gridwall,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,boost_list,true,keywords,Boost List,products/sale/,1,"null\,unknown#0",2019-06-19T15:32:50.100Z,,Biz-products-Sale,,1ee12f21-1cdb-4a1f-8a7a-17960272cd07,2020-01-03T16:00:31.600Z,json,16,rules-global,,id,unknown,c406137e-e03d-4451-a301-c979691f2135,,"fitbit-versa-2-black-carbon\,fitbit-charge-3-graphite-black\,google-home-hub-charcoal\,jbl-flip-5-bluetooth-speaker-black\,google-nest-mini-chalk\,google-home-voice-activated-speaker\,fitbit-charge-3-se-graphite-white\,fitbit-versa-lite-charcoal-and-aluminum\,fitbit-ionic-charcoal-smoke-gray\,fitbit-inspire-hr-black-black\,fitbit-inspire-black"
0,,,,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,set_params,false,keywords,Set Params,shop/tablets-and-jetpacks/,1,"null\,unknown#0",2019-06-24T15:18:56.870Z,,Biz-CGW-Tablets-AND-Jetpacks,fq,b0501ee9-a576-4cfc-b25a-3e08523d41b9,2019-06-24T15:37:48.800Z,json,16,rules-global,(category_seo_url_name:internet-devices OR category_seo_url_name:tablets),,unknown,46389bbb-a4ce-4d59-8ae0-ba472c1b7c08,append,
0,,,Verizon Up Rewards products - DO NOT DELETE,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,filter_list,true,keywords,Filter List,shop/verizon-up-appreciation/,1,"null\,unknown#0",2019-06-25T19:33:13.310Z,,Biz-CGW-Verizon-Up-Appreciation,,a14320c5-fe21-41bd-9bf9-50a11f2f1780,2019-12-04T17:32:31.640Z,json,16,rules-global,,id,unknown,e2c38ba5-8a7f-457b-990f-64aa343d91ea,,"coach-slim-wrap-case-for-iphone-11-signature-c-khaki-gold-foil-stars\,coach-slim-wrap-case-for-iphone-11-pro-signature-c-khaki-gold-foil-stars\,coach-slim-wrap-case-for-iphone-11-pro-max-signature-c-khaki-gold-foil-stars"
0,banner,"{""page_config"": {""show_oos"": ""true""\, ""page_title"": ""Verizon Up Rewards""\, ""default_sort"": ""Featured""\, ""default_payment_option"": ""Retail Price""} }",Verizon Up Rewards - Page configuration - DO NOT DELETE,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,response_value,true,keywords,Banner,shop/verizon-up-appreciation/,1,"null\,unknown#0",2019-06-25T19:38:40.820Z,,Dev-page_config-shop/verizon-up-appreciation/,,634dfa5c-03ad-4f0f-abc5-52c8e4c03abe,2019-12-04T17:32:19.010Z,json,16,rules-global,,,unknown,e3e48c75-5b52-45e6-b889-9b235fb5298b,,
0,,,Cases,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,boost_list,true,keywords,Boost List,products/cases/,1,"null\,unknown#0",2019-06-28T13:40:43.470Z,,Biz-products-Cases,,8449bdd0-641c-4830-8075-d4d89f3f24ad,2019-10-15T13:46:25.310Z,json,16,rules-global,,id,unknown,4926e7ba-5db3-4b8a-8cba-a3baf393e320,,"gear4-crystal-palace-case-for-pixel-4-clear\,otterbox-otter-pop-symmetry-series-case-for-iphone-11-pro-max-mauvelous\,speck-built-by-girls-presidio-inked-case-for-iphone-11-pro-max-cobalt-blue\,otterbox-symmetry-series-case-for-iphone-11-pro-black\,otterbox-defender-series-case-for-pixel-4-xl-black\,speck-built-by-girls-presidio-inked-case-for-iphone-11-pro-acai-purple\,lifeproof-next-series-case-for-iphone-11-pro-black-crystal\,adidas-originals-moulded-case-samba-rose-for-iphone-11-pro-black-iridescent\,adidas-originals-protective-tint-case-for-iphone-11-pro-max-smokey-black\,tech21-pure-clear-case-for-pixel-4-clear\,speck-presidio-grip-case-for-iphone-11-black\,speck-presidio-v-grip-case-for-iphone-11-pro-max-black-clear\,speck-built-by-girls-presidio-inked-case-for-iphone-11-cobalt-blue\,coach-printed-leather-slim-wrap-case-for-iphone-11-dreamy-peony-rainbow-black\,otterbox-symmetry-series-case-for-pixel-4-black\\ntech21-pure-clear-case-for-iphone-11-pro-clear\,otterbox-defender-series-case-for-iphone-11-pro-max-gone-fishin\,speck-built-by-girls-presidio-inked-case-for-iphone-11-pro-max-acai-purple\,gear4-battersea-case-for-iphone-11-black\,gear4-crystal-palace-case-for-samsung-galaxy-note10-plus-note10-plus-5g-clear\,otterbox-commuter-series-case-for-samsung-iphone-11-pro-black\,tech21-evo-check-case-for-pixel-4-xl-smokey-black\,gear4-crystal-palace-case-for-samsung-galaxy-note10-clear\,gear4-battersea-diamond-case-for-iphone-11-pro-pink"
0,banner,"{""page_config"": {""show_oos"": ""true""\, ""page_title"": ""Eligible Devices""\, ""default_sort"": ""bestseller""\, ""default_payment_option"": ""monthly""} }",shop/web_acc_gw/,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,response_value,true,keywords,Banner,shop/web_acc_gw/,1,"null\,unknown#0",2019-07-10T06:14:09.630Z,,Dev-page_config,,6355436d-3434-4738-abf4-7b277e4eb1d6,2019-07-10T06:14:09.630Z,json,16,rules-global,,,unknown,ccf9e851-b3a0-4281-9052-0deb6cc03b62,,
0,,,Dev-fallback-web-acc,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,filter_list,true,keywords,Filter List,shop/web_acc_gw/,1,"null\,unknown#0",2019-07-10T06:23:17.890Z,,Dev-web-acc-gw,,593369f0-aef5-46bf-9b85-23295a078b15,2019-07-10T06:23:17.890Z,json,16,rules-global,,id,unknown,76e2368d-c32c-4afc-9961-d3e3e5bb1c14,,"verizon-gizmotablet-in-black\,verizon-gizmowatch-in-pink\,verizon-gizmowatch-mickey-mouse-90th-anniversary-edition-rainbow\,jbl-kids-on-ear-headphones-red\,jbl-kids-bluetooth-on-ear-headphones-blue-orange\,samsung-smartthings-tracker-smv110vzwvb\,gizmo-nylon-band-for-gizmowatch-navy-blue\,gizmo-disney-band-for-gizmowatch-red-black\,gizmowatch-pin-3-in-1-pack-sprinkles-x53spr\,gizmowatch-pin-3-in-1-pack-comic-books-x53cmb\,google-chromecast-ultra-ga3a00403a14\,vzw-kick-stand-cover-with-stylus-for-gizmotab-orange\,nest-cam1\,google-home-mini-charcoal\,tile-mate-bluetooth-tracker-4-pack-tilemate4pk\,samsung-gear-vr-and-controller-galaxy-note-8-edition\,google-daydream-view-vr-headset\,sticker-for-gizmopal-2-12pack\,google-home-hub-chalk\,netgear-arlo-pro-arlopro\,netgear-black-and-green-skin-set-for-arlo-go\,google-home-mini-chalk"
0,,,BMSM Gridwall Validation,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,filter_list,true,keywords,Filter List,mf_promo_gw/10237_4294825041_4294824034/,1,"null\,unknown#0",2019-07-10T20:48:31.920Z,,Biz-PGW-mf-custom-gw/10237_4294825041_4294824034/,,07acdeb9-9bfd-4cd7-9418-1f1733c8b62f,2019-07-31T20:46:19.680Z,json,16,rules-global,,id,unknown,64f6aad4-8919-4784-8f00-1be3aa1ab80f,,samsung-galaxy-s10-128gb-in-prism-blue
0,,,Wearable-Tech,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,set_params,true,keywords,Set Params,mf_acc_custom_gw/1500000109/,1,"null\,unknown#0",2019-07-11T22:26:00.290Z,,Biz-CGW-MF-Wearable-Tech,fq,5ff52d18-6fb1-4927-83e9-7b1e8b3909ea,2019-07-11T22:37:12.520Z,json,16,rules-global,category_seo_url_name:wearable-tech,,unknown,911e6663-3507-4c9d-b113-382121666fd4,append,
0,,,Internet Devices,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,set_params,true,keywords,Set Params,mf_custom_gw/10241_4294825303_4294/825209/,1,"null\,unknown#0",2019-07-15T21:22:51.980Z,,Biz-CGW-MF-Internet-Devices,fq,62a8fea2-e47d-4158-9ec9-f94f5afd756a,2019-08-07T20:21:21.680Z,json,16,rules-global,category_seo_url_name:internet-devices,,unknown,344ad580-5083-4e93-b16d-248e7478d5e9,append,
0,,,Wearable Tech,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,boost_list,true,keywords,Boost List,products/wearable-tech/,1,"null\,unknown#0",2019-07-29T15:13:56.930Z,,Biz-products-Wearable-Tech,,bb9b3750-6f70-4a14-bdb2-2702552c5b79,2019-09-19T14:02:11.570Z,json,16,rules-global,,id,unknown,b86c35e4-2ebe-4bd0-9f7d-ae2754d828d0,,"apple-watch-series-5-silver-aluminum-40mm-case-with-sport-band-white\,apple-watch-series-5-silver-aluminum-44mm-case-with-sport-band-white\,apple-watch-series-5-gold-aluminum-40mm-case-with-sport-band-pink-sand\,apple-watch-series-5-gold-aluminum-44mm-case-with-sport-band-pink-sand\,apple-watch-series-5-gold-stainless-steel-40mm-case-with-milanese-loop-gold\,apple-watch-series-5-gold-stainless-steel-44mm-case-with-milanese-loop-gold\,apple-watch-series-5-space-black-stainless-steel-40mm-case-with-sport-band-black\,apple-watch-series-5-space-black-stainless-steel-44mm-case-with-sport-band-black\,apple-watch-series-5-silver-stainless-steel-40mm-case-with-milanese-loop-silver\,apple-watch-series-5-silver-stainless-steel-44mm-case-with-milanese-loop-silver\,apple-watch-series-5-space-black-stainless-steel-40mm-case-with-milanese-loop-space-black\,apple-watch-series-5-space-black-stainless-steel-44mm-case-with-milanese-loop-space-black\,apple-watch-series-5-space-gray-aluminum-40mm-case-with-nike-sport-band-anthracite-black\,apple-watch-series-5-space-gray-aluminum-44mm-case-with-nike-sport-band-anthracite-black\,apple-watch-series-5-silver-stainless-steel-40mm-case-with-sport-band-white\,apple-watch-series-5-silver-stainless-steel-44mm-case-with-sport-band-white\,apple-watch-series-5-gold-stainless-steel-40mm-case-with-sport-band-stone\,apple-watch-series-5-gold-stainless-steel-44mm-case-with-sport-band-stone\,apple-watch-series-5-silver-aluminum-40mm-case-with-nike-sport-band-anthracite-black\,apple-watch-series-5-silver-aluminum-44mm-case-with-nike-sport-band-anthracite-black\,apple-watch-series-5-space-gray-aluminum-40mm-case-with-sport-band-black\,apple-watch-series-5-space-gray-aluminum-44mm-case-with-sport-band-black"
0,,,,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,set_params,false,keywords,Set Params,mf_custom_gw/10238_4294825737_4294824034/,1,"null\,unknown#0",2019-07-29T15:50:09.670Z,,Biz-CGW-MF-Android-Devices,fq,2ff361ee-edb0-4d59-9d11-4ee0ff87aa9f,2019-08-01T14:54:17.970Z,json,16,rules-global,product_operating_system_s:Android,,unknown,82b2fa6b-f231-40a0-90fd-c749a1797daa,append,
0,,,Headphones,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,boost_list,true,keywords,Boost List,products/headphones/,1,"null\,unknown#0",2019-07-30T17:52:36.260Z,,Biz-products-Headphones,,9ec6d38b-95e5-4991-8b37-dba571c3dda2,2019-12-13T15:16:38.130Z,json,16,rules-global,,id,unknown,8b4226f2-c07f-4149-b74b-20e079da2703,,"apple-airpods-pro\,apple-airpods-with-wireless-charging-case\,apple-airpods-with-charging-case\,samsung-galaxy-buds-black\,jbl-tune-120-in-ear-headphones-truly-wireless\,jbl-live-650btnc-wireless-over-ear-headphones"
0,banner,"{""page_config"": {""show_oos"": ""true""\, ""page_title"": ""Eligible Devices""\, ""default_sort"": ""featured""\, ""default_payment_option"": ""monthly""} }",CRM Upgrade Campaign GW - 50116 - 56964,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,response_value,false,keywords,Banner,shop/promo-gridwall/promo00001/,1,"null\,unknown#0",2019-07-30T19:29:27.490Z,,Dev-page_config,,cb228eff-6de7-4a41-aaf0-7fd3dd36115a,2019-07-30T19:55:37.220Z,json,16,rules-global,,,unknown,f2877340-94ce-4842-afdb-d7c587d4e731,,
0,banner,"{""payment_options"": [{""id"": "".edge-monthly-price""\, ""payment_option_id"": ""monthly""\, ""name"": ""Monthly Payment""}\, {""id"": "".two-year-price""\, ""payment_option_id"": ""twoyear""\, ""name"": ""2-Year Contract""}\, {""id"": "".full-retail-price""\, ""payment_option_id"": ""retail""\, ""name"": ""Retail Price""} ] }",CRM Upgrade Campaign GW - 50116 - 56964,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,response_value,false,keywords,Banner,shop/promo-gridwall/promo00001/,1,"null\,unknown#0",2019-07-30T19:33:28.220Z,,Dev-payment_options,,4622bb55-45c7-4725-bcc1-02a1af8aa3ca,2019-07-30T19:55:39Z,json,16,rules-global,,,unknown,b0e4d251-cf75-4b61-ac38-1f85d8ac07ab,,
0,banner,"{""page_config"": {""show_oos"": ""true""\, ""page_title"": ""Eligible Devices""\, ""default_sort"": ""bestseller""\, ""default_payment_option"": ""monthly""} }",shop/promo-gridwall/,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,response_value,true,keywords,Banner,shop/promo-gridwall/,1,"null\,unknown#0",2019-07-30T19:38:55.080Z,,Dev-page_config,,ab7ae527-35a7-4931-9779-acf65f805b2a,2019-07-30T19:38:55.080Z,json,16,rules-global,,,unknown,da56d56c-4e83-460c-87bf-4547ede6fe3f,,
0,banner,"{""payment_options"": [{""id"": "".edge-monthly-price""\, ""payment_option_id"": ""monthly""\, ""name"": ""Monthly Payment""}\, {""id"": "".two-year-price""\, ""payment_option_id"": ""twoyear""\, ""name"": ""2-Year Contract""}\, {""id"": "".full-retail-price""\, ""payment_option_id"": ""retail""\, ""name"": ""Retail Price""} ] }",shop/promo-gridwall/,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,response_value,true,keywords,Banner,shop/promo-gridwall/,1,"null\,unknown#0",2019-07-30T19:40:27.390Z,,Dev-payment_options,,768593bd-0ba0-413b-a3a3-3548178c2881,2019-07-30T19:40:27.390Z,json,16,rules-global,,,unknown,127d0ffa-93ec-4f4b-8209-6a19a4642d61,,
0,,,CRM Upgrade Campaign GW - 50116 - 56964,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,filter_list,true,keywords,Filter List,shop/promo-gridwall/promo00001/,1,"null\,unknown#0",2019-07-30T19:42:12.020Z,,Biz-CGW-Tablets-AND-Jetpacks,,cf72db92-6907-458d-9220-51d256c0f47f,2019-07-30T19:42:12.020Z,json,16,rules-global,,id,unknown,99403ea8-dda0-428d-8a47-a5cc51edf8d2,,"apple-iphone-7-32gb-in-black\,apple-iphone-8-256gb-in-space-gray\,apple-iphone-xr-64gb-in-red"
0,,,CRM Samsung phones campaign GW - 52449 - 56954,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,filter_list,true,keywords,Filter List,shop/promo-gridwall/promo00002/,1,"null\,unknown#0",2019-07-30T19:54:00.650Z,,Biz-CGW-Samsung-CRM-Campaign,,70534bce-5290-43a8-859a-485cdafa3d8e,2019-07-30T19:54:00.650Z,json,16,rules-global,,id,unknown,59b88d98-7f2f-4e31-a277-bfe5079cd6ad,,"galaxy-s10-5g-512gb-in-crown-silver\,samsung-galaxy-s10e-128gb-in-prism-blue\,samsung-galaxy-s10-128gb-in-flamingo-pink\,samsung-galaxy-s10-plus-128gb-in-prism-blue"
0,,,Internet Devices Boost List,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,boost_list,true,keywords,Boost List,internet-devices/,1,"null\,unknown#0",2019-07-31T04:20:39.860Z,,Biz-internet-devices,,35e6b171-7546-4c8b-a493-aae68d71fdc5,2019-08-01T07:22:07.890Z,json,16,rules-global,,id,unknown,3e92feb3-bd38-4292-96ce-a9f7494c40f6,,inseego-jetpack-5g-mifi-m1000-in-black
0,,,5G Phone Cases and Protection,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,boost_list,true,keywords,Boost List,products/5g-phone-cases-and-protection/,1,"null\,unknown#0",2019-07-31T04:56:48.370Z,,Biz-products-5G-Phone-Cases-and-Protection,,75626f2e-2437-4481-b38f-65ee6a3085aa,2019-08-01T15:55:14.580Z,json,16,rules-global,,id,unknown,5121367b-43e8-4973-b6fe-0277f1dc3a0e,,"tech21-evo-check-case-for-lg-v50-thinq-smokey-black\,speck-presidio-stay-clear-case-for-lg-v50-thinq-clear\,zagg-invisibleshield-glass-plus-visionguard-for-lg-v50-thinq\,speck-presidio-v-grip-case-for-lg-v50-thinq-sand-grey-clear\,verizon-shell-holster-combo-for-lg-v50-thinq-black"
0,,,Adapters and Cables,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,boost_list,true,keywords,Boost List,products/adapters-and-cables/,1,"null\,unknown#0",2019-07-31T05:01:28.350Z,,Biz-products-Adapters-and-Cables,,e62243fb-6713-4347-9a05-16c2b3b1b649,2019-08-01T16:22:28.210Z,json,16,rules-global,,id,unknown,ced77f4b-7977-4349-a458-230719fd8cca,,"garmin-charging-data-cable-for-vivoactive-3-music\,verizon-usb-c-dual-output-wall-adapter-fast-charge-technology\,verizon-30-w-dual-output-travel-charger\,belkin-valet-charger-power-pack-6700-mah-f8j201btslv-tl\,samsung-wireless-charger-pad-2018-white\,verizon-wireless-charger-usb-c-power-bundle-black\,usb-c-car-charger-with-fast-charge-technology\,verizon-usb-data-cable-6-ft-for-usb-c\,verizon-usb-c-car-charger-fast-charge-technology\,belkin-boost-up-charge-power-bank-10k-lightning-connector\,apple-lightning-to-usb-cable\,apple-lightning-to-3-5mm-headphone-jack-adapter-mmx62amaa"
0,,,Antibacterial,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,boost_list,true,keywords,Boost List,products/antibacterial/,1,"null\,unknown#0",2019-07-31T05:04:32.980Z,,Biz-products-Antibacterial,,06c92381-e0d3-4410-9a54-544b7bd5db65,2019-08-01T07:33:43.580Z,json,16,rules-global,,id,unknown,69601e4d-c222-41c6-8a76-ffad6e89b9e3,,"speck-presidio-sport-case-for-iphone-xs-max-red-grey-black\,tech21-evo-check-case-for-galaxy-s10e-smokey-black\,speck-presidio-sport-case-for-iphone-xr-heartrate-red-sidewalk-grey-black\,speck-presidio-pro-case-for-galaxy-note9-black\,speck-presidio-sport-case-for-iphone-xs-x-black\,tech21-evo-check-case-for-galaxy-s10-plus-smokey-black"
0,,,Apple brand,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,boost_list,true,keywords,Boost List,products/apple/,1,"null\,unknown#0",2019-07-31T05:05:34.710Z,,Biz-products-Apple,,d1027abe-3220-4285-ba7e-aec28026ff16,2019-12-12T15:51:54.230Z,json,16,rules-global,,id,unknown,f3b72982-9df1-44da-9a36-6600cffea11d,,"apple-airpods-pro\,apple-airpods-with-charging-case"
0,,,Apple iPhone XR compatible accessories,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,boost_list,true,keywords,Boost List,products/iphone-xr/,1,"null\,unknown#0",2019-07-31T05:09:31.170Z,,Biz-products-Apple-iPhone-XR,,e6fb5822-550f-4cf3-ac4d-ed0d1e5dda27,2019-08-09T16:59:31.080Z,json,16,rules-global,,id,unknown,5e20256c-853c-4ed3-822e-990015feddc9,,"otterbox-defender-series-case-for-iphone-xr-black\,verizon-rugged-case-for-iphone-xr-white-grey\,speck-presidio-show-case-for-iphone-xr-clear-black\,speck-presidio-v-grip-case-for-iphone-xr-clear-black\,adidas-originals-samba-snap-case-for-iphone-xr-black-white\,case-mate-waterfall-case-for-iphone-xr-gold\,case-mate-karat-case-for-iphone-xr-pearl\,case-mate-tough-clear-black-ring-bundle-for-iphone-xr\,case-mate-brilliance-case-for-iphone-xr-rose-gold\,incipio-dualpro-case-for-iphone-xr-rose-blush\,kate-spade-new-york-defensive-hardshell-case-for-iphone-xr-pin-dot-gems-pearls-clear\,tech21-evo-check-for-iphone-xr-neon-yellow\,tech21-evo-max-case-for-iphone-xr-black\,under-armour-ua-protect-handle-it-case-for-iphone-xr-black-stealth\,lifeproof-next-case-for-iphone-xr-clear-lake\,lifeproof-fre-case-for-iphone-xr-frost-bite\,otterbox-commuter-series-case-for-iphone-xr-black\,otterbox-symmetry-series-case-for-iphone-xr-black\,otterbox-pursuit-series-case-for-iphone-xr-black\,zagg-invisibleshield-glass-plus-iphone-xr\,zagg-invisibleshield-glass-plus-visionguard-iphone-xr\,verizon-lightning-car-charger-vpc24lght-m\,verizon-lightning-wall-charger-tvl24lght-m\,verizon-lightning-power-bundle-aplpwrbndl\,otterbox-symmetry-case-protection-and-car-charging-bundle-iphone-xr\,case-mate-wallet-folio-case-for-iphone-xr-black\,arq1-impact-metric-case-for-iphone-xr-blush\,verizon-rubberized-slim-case-for-iphone-xr-black\,case-mate-protection-collection-case-for-iphone-xr-translucent\,under-armour-ua-protect-kickstash-case-for-iphone-xr-black-red\,verizon-slim-guard-clear-grip-case-for-iphone-xr-rose-red-grey\,verizon-tempered-glass-screen-protector-for-iphone-xr\,verizon-clarity-case-for-iphone-xr-clear\,verizon-genuine-leather-case-for-iphone-xr-black\,otterbox-symmetry-case-protection-and-charging-bundle-iphone-xr\,my-social-canvas-girl-code-case-for-iphone-xr\,my-social-canvas-smart-looks-gorgeous-case-for-iphone-xr\,verizon-shell-holster-combo-case-for-iphone-xr-black\,speck-presidio-grip-glitter-case-for-iphone-xr-glossy-bella-pink-with-gold-glitter-dahlia-peach\,otterbox-commuter-case-protection-and-car-charging-bundle-iphone-xr\,speck-presidio-grip-case-for-iphone-xr-black\,speck-presidio-sport-case-for-iphone-xr-heartrate-red-sidewalk-grey-black\,otterbox-symmetry-clear-series-case-for-iphone-xr-stardust\,zagg-invisibleshield-glass-plus-privacy-iphone-xr\,case-mate-barely-there-leather-case-for-iphone-xr-black\,kate-spade-defensive-hardshell-case-protection-and-car-charging-bundle-iphone-xr\,speck-presidio-stay-clear-case-for-iphone-xr-clear-clear\,kate-spade-new-york-protective-hardshell-case-for-iphone-xr-blossom-pink-gold-foil-gems\,adidas-originals-samba-rose-snake-snap-case-for-iphone-xr-pink\,kate-spade-new-york-gift-set:-ring-stand-protective-hardshell-case-for-iphone-xr-black-white-gold-foil\,sonix-clear-coat-case-for-iphone-xr-rhinestone-floral-bunch\,tech21-pure-clear-case-for-iphone-xr-clear"
0,,,Audio,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,boost_list,true,keywords,Boost List,products/audio/,1,"null\,unknown#0",2019-07-31T05:10:48.960Z,,Biz-products-Audio,,b2964838-25bb-4024-87f8-8a72b582a51f,2019-08-01T07:36:02.960Z,json,16,rules-global,,id,unknown,0a2a23d8-07e9-49f0-8054-11dcb3de0326,,"ultimate-ears-ue-blast-and-power-up-graphite\,samsung-galaxy-buds-white\,apple-airpods-with-charging-case\,apple-airpods-with-wireless-charging-case"
0,,,Batteries,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,boost_list,true,keywords,Boost List,products/batteries/,1,"null\,unknown#0",2019-07-31T05:13:09.930Z,,Biz-products-Batteries,,2c66b7f1-59ea-4d9e-a722-bd6c96206b5e,2019-12-19T16:22:26.410Z,json,16,rules-global,,id,unknown,d1dee071-35b3-45d6-8811-0b772b20e214,,"verizon-wireless-charging-pad-qi-compatible\,mophie-powerstation-keychain-black\,verizon-lightning-power-bundle-aplpwrbndl\,verizon-wireless-charger-usb-c-power-bundle-black\,mophie-10k-portable-power-pack-black"
0,,,Batteries & Chargers,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,boost_list,true,keywords,Boost List,products/batteries-and-chargers/,1,"null\,unknown#0",2019-07-31T05:14:43.390Z,,Biz-products-Batteries-and-Chargers,,92bca164-b952-48d2-b558-2f20845754a9,2019-09-12T08:39:49.770Z,json,16,rules-global,,id,unknown,4b7bb8ef-8ea5-4e3e-846a-003dadd1e8bd,,"apple-magnetic-charger-to-usb-c-cable-for-apple-watch-1-m\,verizon-wireless-charging-pad-qi-compatible\,verizon-lightning-car-charger-vpc24lght-m\,verizon-lightning-wall-charger-tvl24lght-m\,dac-verizon-10-ft-usb-to-lightning-cable"
0,,,Beats brand,application/json,876154d9-f821-4d76-b481-ed8bf7c38c6f,boost_list,true,keywords,Boost List,products/beats/,1,"null\,unknown#0",2019-07-31T05:15:56.390Z,,Biz-products-Beats,,9fc414dc-680e-49d9-bf91-88b5d3b855b6,2019-08-01T16:13:10.710Z,json,16,rules-global,,id,unknown,37289de5-036f-4d77-a654-a4285c997509,,"beats-powerbeats-pro-black\,beats-solo3-wireless-on-ear-headphones-gloss-white\,powerbeats3-wireless-earphones-siren-red\,beatsx-earphones-matte-gold\,beats-urbeats3-earphones-with-lightning-connector-matte-silver\,beats-urbeats3-earphones-with-3-5mm-audio-plug-black\,beats-studio3-wireless-over-ear-headphone-shadow-gray"
